NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626	PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626		55	0.499094	1.7918239	0.0	0.037389077	1.0	4532	tags=56%, list=29%, signal=79%	
REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544	REGULATION OF NECROPTOTIC PROCESS%GOBP%GO:0060544		16	0.66978276	1.7910006	0.0	0.037562627	1.0	546	tags=25%, list=4%, signal=26%	
MEMBRANE RAFT ORGANIZATION%GOBP%GO:0031579	MEMBRANE RAFT ORGANIZATION%GOBP%GO:0031579		15	0.67582285	1.7874625	0.006024096	0.03876893	1.0	1285	tags=47%, list=8%, signal=51%	
PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY	PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY		52	0.5073294	1.7866876	0.007029877	0.038965445	1.0	2390	tags=37%, list=15%, signal=43%	
RIBONUCLEOPROTEIN COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071826	RIBONUCLEOPROTEIN COMPLEX SUBUNIT ORGANIZATION%GOBP%GO:0071826		191	0.39800683	1.7861891	0.0	0.038986698	1.0	5054	tags=54%, list=33%, signal=79%	
COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 79%6811436	COPI-INDEPENDENT GOLGI-TO-ER RETROGRADE TRAFFIC%REACTOME DATABASE ID RELEASE 79%6811436		31	0.5652273	1.7847428	0.0038535646	0.039366577	1.0	1935	tags=42%, list=12%, signal=48%	
CIRCADIAN RHYTHM%GOBP%GO:0007623	CIRCADIAN RHYTHM%GOBP%GO:0007623		81	0.45721063	1.7838761	0.0	0.03960743	1.0	783	tags=20%, list=5%, signal=21%	
MEMBRANE BIOGENESIS%GOBP%GO:0044091	MEMBRANE BIOGENESIS%GOBP%GO:0044091		48	0.5034017	1.7828964	0.0	0.039825663	1.0	1349	tags=35%, list=9%, signal=39%	
FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING	FOXO FAMILY SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXO FAMILY SIGNALING		47	0.50637037	1.7828616	0.0018214936	0.039659537	1.0	1258	tags=23%, list=8%, signal=25%	
CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT	CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CLASS I PI3K SIGNALING EVENTS MEDIATED BY AKT		34	0.55271757	1.781924	0.0017985612	0.039920203	1.0	1745	tags=35%, list=11%, signal=40%	
RESPONSE TO CORTICOSTEROID%GOBP%GO:0031960	RESPONSE TO CORTICOSTEROID%GOBP%GO:0031960		22	0.6031225	1.7806067	0.007633588	0.040307343	1.0	334	tags=27%, list=2%, signal=28%	
RESPONSE TO STEROID HORMONE%GOBP%GO:0048545	RESPONSE TO STEROID HORMONE%GOBP%GO:0048545		71	0.46428314	1.7795225	0.0018083183	0.0404891	1.0	1463	tags=27%, list=9%, signal=29%	
KERATINIZATION%REACTOME%R-HSA-6805567.2	KERATINIZATION%REACTOME%R-HSA-6805567.2		64	0.47620177	1.7792864	0.0	0.040396076	1.0	1005	tags=20%, list=6%, signal=22%	
SENSORY PERCEPTION OF TASTE%REACTOME%R-HSA-9717189.2	SENSORY PERCEPTION OF TASTE%REACTOME%R-HSA-9717189.2		16	0.65724343	1.7788897	0.005628518	0.040357057	1.0	276	tags=19%, list=2%, signal=19%	
HALLMARK_HYPOXIA%MSIGDB_C2%HALLMARK_HYPOXIA	HALLMARK_HYPOXIA%MSIGDB_C2%HALLMARK_HYPOXIA		120	0.4326793	1.777649	0.0017985612	0.040701043	1.0	470	tags=18%, list=3%, signal=18%	
BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY	BIOCARTA_NFKB_PATHWAY%MSIGDB_C2%BIOCARTA_NFKB_PATHWAY		16	0.6555476	1.7770016	0.00390625	0.04078694	1.0	712	tags=38%, list=5%, signal=39%	
RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618	RIBONUCLEOPROTEIN COMPLEX ASSEMBLY%GOBP%GO:0022618		183	0.4010232	1.7757562	0.0	0.041245136	1.0	5054	tags=55%, list=33%, signal=81%	
SIGNALING BY ALK FUSIONS AND ACTIVATED POINT MUTANTS%REACTOME%R-HSA-9725370.1	SIGNALING BY ALK FUSIONS AND ACTIVATED POINT MUTANTS%REACTOME%R-HSA-9725370.1		50	0.50862134	1.7753288	0.0055452865	0.041251246	1.0	1628	tags=28%, list=10%, signal=31%	
ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844	ANTIMICROBIAL HUMORAL IMMUNE RESPONSE MEDIATED BY ANTIMICROBIAL PEPTIDE%GOBP%GO:0061844		20	0.6323082	1.7740471	0.005725191	0.04161815	1.0	3275	tags=45%, list=21%, signal=57%	
ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS	ENDOTHELINS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ENDOTHELINS		45	0.51187694	1.7724812	0.0053475937	0.04208172	1.0	1075	tags=29%, list=7%, signal=31%	
EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0009913	EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0009913		75	0.4630945	1.7721368	0.0	0.042046778	1.0	1035	tags=23%, list=7%, signal=24%	
SPINAL CORD INJURY%WIKIPATHWAYS_20220310%WP2431%HOMO SAPIENS	SPINAL CORD INJURY%WIKIPATHWAYS_20220310%WP2431%HOMO SAPIENS		55	0.48843184	1.7715275	0.0035778175	0.04208164	1.0	930	tags=24%, list=6%, signal=25%	
FATTY ACID &BETA;-OXIDATION I%HUMANCYC%FAO-PWY	FATTY ACID &BETA;-OXIDATION I%HUMANCYC%FAO-PWY		15	0.66883355	1.7702928	0.0058479533	0.042369418	1.0	2178	tags=40%, list=14%, signal=46%	
RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273	RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273		69	0.47516978	1.7697026	0.0	0.04242148	1.0	4684	tags=61%, list=30%, signal=87%	
NEGATIVE REGULATION OF ANOIKIS%GOBP%GO:2000811	NEGATIVE REGULATION OF ANOIKIS%GOBP%GO:2000811		17	0.6447622	1.7648475	0.007797271	0.044336863	1.0	450	tags=29%, list=3%, signal=30%	
PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20220310%WP98%HOMO SAPIENS	PROSTAGLANDIN SYNTHESIS AND REGULATION%WIKIPATHWAYS_20220310%WP98%HOMO SAPIENS		25	0.5790378	1.7639557	0.0057361377	0.044601876	1.0	1605	tags=40%, list=10%, signal=45%	
RESPONSE TO KETONE%GOBP%GO:1901654	RESPONSE TO KETONE%GOBP%GO:1901654		40	0.52537507	1.763483	0.009041592	0.044638865	1.0	1437	tags=30%, list=9%, signal=33%	
MEMBRANE ASSEMBLY%GOBP%GO:0071709	MEMBRANE ASSEMBLY%GOBP%GO:0071709		45	0.51258636	1.7633442	0.0019230769	0.04449343	1.0	1349	tags=36%, list=9%, signal=39%	
REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048024	REGULATION OF MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0048024		77	0.4587903	1.7631452	0.0034602077	0.044362526	1.0	3083	tags=43%, list=20%, signal=53%	
TICAM1, RIP1-MEDIATED IKK COMPLEX RECRUITMENT%REACTOME%R-HSA-168927.3	TICAM1, RIP1-MEDIATED IKK COMPLEX RECRUITMENT%REACTOME%R-HSA-168927.3		19	0.6189656	1.7626152	0.005524862	0.044364344	1.0	2476	tags=53%, list=16%, signal=63%	
IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME%R-HSA-937041.1	IKK COMPLEX RECRUITMENT MEDIATED BY RIP1%REACTOME%R-HSA-937041.1		20	0.6141854	1.7603866	0.009505703	0.045206547	1.0	2476	tags=50%, list=16%, signal=59%	
RNA PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090501	RNA PHOSPHODIESTER BOND HYDROLYSIS%GOBP%GO:0090501		57	0.47619846	1.7576244	0.0018281536	0.046213068	1.0	2980	tags=33%, list=19%, signal=41%	
SIGNALING BY ALK IN CANCER%REACTOME DATABASE ID RELEASE 79%9700206	SIGNALING BY ALK IN CANCER%REACTOME DATABASE ID RELEASE 79%9700206		50	0.50862134	1.7572998	0.0038240917	0.046149306	1.0	1628	tags=28%, list=10%, signal=31%	
NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537	NEGATIVE REGULATION OF BLOOD VESSEL ENDOTHELIAL CELL MIGRATION%GOBP%GO:0043537		22	0.60174054	1.7570107	0.001996008	0.046103586	1.0	1299	tags=41%, list=8%, signal=45%	
PDGFR-BETA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-BETA SIGNALING PATHWAY	PDGFR-BETA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%PDGFR-BETA SIGNALING PATHWAY		110	0.4310342	1.7558279	0.0	0.04649873	1.0	1246	tags=26%, list=8%, signal=28%	
CELLULAR RESPONSE TO CHEMICAL STRESS%REACTOME%R-HSA-9711123.2	CELLULAR RESPONSE TO CHEMICAL STRESS%REACTOME%R-HSA-9711123.2		140	0.41333854	1.7556372	0.0	0.046416648	1.0	3753	tags=46%, list=24%, signal=61%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB%MSIGDB_C2%HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB%MSIGDB_C2%HALLMARK_TNFA_SIGNALING_VIA_NFKB		133	0.41483903	1.7554349	0.0034364262	0.046286747	1.0	541	tags=26%, list=3%, signal=27%	
RESPONSE TO PEPTIDE HORMONE%GOBP%GO:0043434	RESPONSE TO PEPTIDE HORMONE%GOBP%GO:0043434		144	0.40839803	1.7538186	0.0	0.0467829	1.0	2326	tags=28%, list=15%, signal=32%	
NUCLEAR EVENTS STIMULATED BY ALK SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 79%9725371	NUCLEAR EVENTS STIMULATED BY ALK SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 79%9725371		16	0.6660501	1.7534133	0.012072435	0.046766352	1.0	1620	tags=38%, list=10%, signal=42%	
FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME%R-HSA-9617828.1	FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES%REACTOME%R-HSA-9617828.1		15	0.6670888	1.7531282	0.007490637	0.046693217	1.0	569	tags=40%, list=4%, signal=41%	
PROSTAGLANDIN BIOSYNTHETIC PROCESS%GOBP%GO:0001516	PROSTAGLANDIN BIOSYNTHETIC PROCESS%GOBP%GO:0001516		17	0.65231705	1.7526516	0.001934236	0.04670785	1.0	1029	tags=29%, list=7%, signal=31%	
AMINO ACID METABOLISM%WIKIPATHWAYS_20220310%WP3925%HOMO SAPIENS	AMINO ACID METABOLISM%WIKIPATHWAYS_20220310%WP3925%HOMO SAPIENS		42	0.52148664	1.7525103	0.0018050541	0.046609636	1.0	2178	tags=40%, list=14%, signal=47%	
CELLULAR RESPONSE TO CORTICOSTEROID STIMULUS%GOBP%GO:0071384	CELLULAR RESPONSE TO CORTICOSTEROID STIMULUS%GOBP%GO:0071384		18	0.6461695	1.7491434	0.009345794	0.048102118	1.0	334	tags=33%, list=2%, signal=34%	
POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204	POSITIVE REGULATION OF CYTOSOLIC CALCIUM ION CONCENTRATION%GOBP%GO:0007204		45	0.5050252	1.7483289	0.003773585	0.048269838	1.0	1354	tags=24%, list=9%, signal=27%	
REGULATION OF KERATINOCYTE DIFFERENTIATION%GOBP%GO:0045616	REGULATION OF KERATINOCYTE DIFFERENTIATION%GOBP%GO:0045616		23	0.57193357	1.7478099	0.013232514	0.048298866	1.0	725	tags=26%, list=5%, signal=27%	
IL2 SIGNALING EVENTS MEDIATED BY STAT5%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY STAT5	IL2 SIGNALING EVENTS MEDIATED BY STAT5%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY STAT5		18	0.63366044	1.7470274	0.018	0.048528347	1.0	632	tags=28%, list=4%, signal=29%	
DNA DAMAGE RECOGNITION IN GG-NER%REACTOME%R-HSA-5696394.1	DNA DAMAGE RECOGNITION IN GG-NER%REACTOME%R-HSA-5696394.1		38	0.52729154	1.7467084	0.0036832413	0.048480798	1.0	3496	tags=50%, list=23%, signal=64%	
LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT	LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT		26	0.5693847	1.7466776	0.011560693	0.048306137	1.0	1428	tags=42%, list=9%, signal=47%	
APC-CDC20 MEDIATED DEGRADATION OF NEK2A%REACTOME%R-HSA-179409.3	APC-CDC20 MEDIATED DEGRADATION OF NEK2A%REACTOME%R-HSA-179409.3		26	0.5805017	1.7466414	0.007352941	0.048141457	1.0	2476	tags=38%, list=16%, signal=46%	
PROSTANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046457	PROSTANOID BIOSYNTHETIC PROCESS%GOBP%GO:0046457		17	0.65231705	1.7460146	0.0	0.04823026	1.0	1029	tags=29%, list=7%, signal=31%	
ATM SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2516%HOMO SAPIENS	ATM SIGNALING PATHWAY%WIKIPATHWAYS_20220310%WP2516%HOMO SAPIENS		30	0.54887354	1.743535	0.0057142857	0.04925656	1.0	292	tags=13%, list=2%, signal=14%	
MTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%MTOR SIGNALING PATHWAY	MTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%MTOR SIGNALING PATHWAY		66	0.4731509	1.7434003	0.0	0.049148392	1.0	1900	tags=30%, list=12%, signal=34%	
PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY	PID_NFKAPPAB_CANONICAL_PATHWAY%MSIGDB_C2%PID_NFKAPPAB_CANONICAL_PATHWAY		19	0.6285773	1.7432905	0.0077220076	0.04902445	1.0	2169	tags=47%, list=14%, signal=55%	
CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364	CELLULAR RESPONSE TO EPIDERMAL GROWTH FACTOR STIMULUS%GOBP%GO:0071364		25	0.56647664	1.7431285	0.0056926	0.04893462	1.0	1348	tags=36%, list=9%, signal=39%	
PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY	PID_ENDOTHELIN_PATHWAY%MSIGDB_C2%PID_ENDOTHELIN_PATHWAY		33	0.5365404	1.7408034	0.0038387715	0.049861245	1.0	1075	tags=30%, list=7%, signal=32%	
GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER)%REACTOME DATABASE ID RELEASE 79%5696399	GLOBAL GENOME NUCLEOTIDE EXCISION REPAIR (GG-NER)%REACTOME DATABASE ID RELEASE 79%5696399		84	0.4463131	1.7394147	0.0	0.050366677	1.0	3902	tags=46%, list=25%, signal=62%	
ORGANIC CATION TRANSPORT%GOBP%GO:0015695	ORGANIC CATION TRANSPORT%GOBP%GO:0015695		17	0.64990336	1.739312	0.008230452	0.05021564	1.0	816	tags=35%, list=5%, signal=37%	
STIMULI-SENSING CHANNELS%REACTOME%R-HSA-2672351.4	STIMULI-SENSING CHANNELS%REACTOME%R-HSA-2672351.4		55	0.47783348	1.7380782	0.007380074	0.050663043	1.0	1064	tags=20%, list=7%, signal=21%	
UCH PROTEINASES%REACTOME DATABASE ID RELEASE 79%5689603	UCH PROTEINASES%REACTOME DATABASE ID RELEASE 79%5689603		85	0.44769377	1.7379721	0.0	0.05051963	1.0	4054	tags=54%, list=26%, signal=73%	
MATURATION OF LSU-RRNA%GOBP%GO:0000470	MATURATION OF LSU-RRNA%GOBP%GO:0000470		27	0.5613324	1.7344353	0.0074487897	0.052030165	1.0	4684	tags=67%, list=30%, signal=95%	
REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098	REGULATION OF PROGRAMMED NECROTIC CELL DEATH%GOBP%GO:0062098		18	0.61778444	1.7329725	0.011857707	0.052522294	1.0	546	tags=22%, list=4%, signal=23%	
NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762	NEGATIVE REGULATION OF MYELOID LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002762		16	0.6547258	1.7321738	0.007707129	0.052762087	1.0	427	tags=31%, list=3%, signal=32%	
ACTIN FILAMENT ORGANIZATION%GOBP%GO:0007015	ACTIN FILAMENT ORGANIZATION%GOBP%GO:0007015		172	0.394938	1.7317865	0.0	0.052777447	1.0	2096	tags=26%, list=14%, signal=29%	
SIGNALING EVENTS MEDIATED BY HDAC CLASS III%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS III	SIGNALING EVENTS MEDIATED BY HDAC CLASS III%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS III		22	0.5883146	1.7310199	0.007575758	0.053055592	1.0	569	tags=18%, list=4%, signal=19%	
CELLULAR RESPONSE TO STARVATION%GOBP%GO:0009267	CELLULAR RESPONSE TO STARVATION%GOBP%GO:0009267		116	0.42003268	1.7303653	0.0	0.05319656	1.0	2706	tags=33%, list=17%, signal=39%	
RHYTHMIC PROCESS%GOBP%GO:0048511	RHYTHMIC PROCESS%GOBP%GO:0048511		91	0.4375484	1.730118	0.0	0.053130507	1.0	783	tags=19%, list=5%, signal=20%	
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.2	TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS%REACTOME%R-HSA-9616222.2		33	0.5337377	1.7295269	0.0	0.053226855	1.0	275	tags=15%, list=2%, signal=15%	
TRANSLOCATION OF SLC2A4 (GLUT4) TO THE PLASMA MEMBRANE%REACTOME%R-HSA-1445148.2	TRANSLOCATION OF SLC2A4 (GLUT4) TO THE PLASMA MEMBRANE%REACTOME%R-HSA-1445148.2		50	0.49539855	1.7259883	0.0073664826	0.05491059	1.0	3105	tags=46%, list=20%, signal=57%	
REGULATION OF EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0045604	REGULATION OF EPIDERMAL CELL DIFFERENTIATION%GOBP%GO:0045604		30	0.5569843	1.7250419	0.0054744524	0.055230174	1.0	725	tags=27%, list=5%, signal=28%	
REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872	REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904872		18	0.61609465	1.7246593	0.013671875	0.05522061	1.0	4406	tags=72%, list=28%, signal=101%	
RRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 79%6790901	RRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 79%6790901		60	0.4655393	1.724579	0.0017889087	0.055059485	1.0	4726	tags=58%, list=30%, signal=84%	
PROTEIN PEPTIDYL-PROLYL ISOMERIZATION%GOBP%GO:0000413	PROTEIN PEPTIDYL-PROLYL ISOMERIZATION%GOBP%GO:0000413		21	0.5940662	1.7244424	0.011811024	0.054931037	1.0	2617	tags=43%, list=17%, signal=51%	
POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874	POSITIVE REGULATION OF TELOMERASE RNA LOCALIZATION TO CAJAL BODY%GOBP%GO:1904874		15	0.6665039	1.7242261	0.0	0.054830197	1.0	4406	tags=80%, list=28%, signal=112%	
MODULATION BY HOST OF VIRAL PROCESS%GOBP%GO:0044788	MODULATION BY HOST OF VIRAL PROCESS%GOBP%GO:0044788		25	0.572391	1.7233793	0.0075046904	0.054990444	1.0	3002	tags=44%, list=19%, signal=54%	
PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY	PID_FOXO_PATHWAY%MSIGDB_C2%PID_FOXO_PATHWAY		36	0.5297396	1.722742	0.005328597	0.055189125	1.0	1258	tags=22%, list=8%, signal=24%	
ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730	ANTIMICROBIAL HUMORAL RESPONSE%GOBP%GO:0019730		28	0.5475718	1.7201039	0.007662835	0.056395866	1.0	3275	tags=36%, list=21%, signal=45%	
PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY	PID_IL2_STAT5_PATHWAY%MSIGDB_C2%PID_IL2_STAT5_PATHWAY		16	0.64529324	1.7188389	0.007677543	0.056827016	1.0	344	tags=25%, list=2%, signal=26%	
NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20220310%WP4396%HOMO SAPIENS	NONALCOHOLIC FATTY LIVER DISEASE%WIKIPATHWAYS_20220310%WP4396%HOMO SAPIENS		109	0.417131	1.7182952	0.0035971224	0.056918085	1.0	3798	tags=51%, list=24%, signal=68%	
DIVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0072507	DIVALENT INORGANIC CATION HOMEOSTASIS%GOBP%GO:0072507		124	0.41522086	1.7174202	0.0017064846	0.05712872	1.0	1354	tags=19%, list=9%, signal=21%	
SMOOTH MUSCLE CONTRACTION%REACTOME%R-HSA-445355.6	SMOOTH MUSCLE CONTRACTION%REACTOME%R-HSA-445355.6		28	0.5472336	1.7167151	0.009652509	0.05733883	1.0	1779	tags=36%, list=11%, signal=40%	
MACROAUTOPHAGY%REACTOME DATABASE ID RELEASE 79%1632852	MACROAUTOPHAGY%REACTOME DATABASE ID RELEASE 79%1632852		108	0.4241735	1.7156065	0.0	0.057705786	1.0	3642	tags=44%, list=23%, signal=58%	
HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE%MSIGDB_C2%HALLMARK_ANDROGEN_RESPONSE		61	0.4725514	1.7154918	0.0037243948	0.05758688	1.0	1175	tags=25%, list=8%, signal=27%	
BARBED-END ACTIN FILAMENT CAPPING%GOBP%GO:0051016	BARBED-END ACTIN FILAMENT CAPPING%GOBP%GO:0051016		17	0.6284777	1.7147688	0.0074487897	0.057852536	1.0	1001	tags=35%, list=6%, signal=38%	
E3 UBIQUITIN LIGASES UBIQUITINATE TARGET PROTEINS%REACTOME%R-HSA-8866654.3	E3 UBIQUITIN LIGASES UBIQUITINATE TARGET PROTEINS%REACTOME%R-HSA-8866654.3		47	0.496723	1.7134434	0.0056179776	0.058474965	1.0	2588	tags=38%, list=17%, signal=46%	
PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY	PID_PI3KCI_AKT_PATHWAY%MSIGDB_C2%PID_PI3KCI_AKT_PATHWAY		25	0.5622185	1.7112299	0.0056603774	0.05955628	1.0	1745	tags=36%, list=11%, signal=40%	
CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869	CELLULAR RESPONSE TO CHEMOKINE%GOBP%GO:1990869		22	0.5819805	1.7111343	0.012915129	0.059415147	1.0	1065	tags=32%, list=7%, signal=34%	
HISTONE H4-K8 ACETYLATION%GOBP%GO:0043982	HISTONE H4-K8 ACETYLATION%GOBP%GO:0043982		16	0.62399817	1.7088157	0.015625	0.06047882	1.0	1331	tags=31%, list=9%, signal=34%	
LUNG FIBROSIS%WIKIPATHWAYS_20220310%WP3624%HOMO SAPIENS	LUNG FIBROSIS%WIKIPATHWAYS_20220310%WP3624%HOMO SAPIENS		25	0.561929	1.7085042	0.009765625	0.060455248	1.0	1041	tags=28%, list=7%, signal=30%	
APC C:CDC20 MEDIATED DEGRADATION OF CYCLIN B%REACTOME%R-HSA-174048.2	APC C:CDC20 MEDIATED DEGRADATION OF CYCLIN B%REACTOME%R-HSA-174048.2		24	0.57223135	1.7075306	0.003690037	0.06075384	1.0	2476	tags=42%, list=16%, signal=50%	
RESPONSE TO CHEMOKINE%GOBP%GO:1990868	RESPONSE TO CHEMOKINE%GOBP%GO:1990868		22	0.5819805	1.7070236	0.005628518	0.060897894	1.0	1065	tags=32%, list=7%, signal=34%	
HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.1	HEDGEHOG 'OFF' STATE%REACTOME%R-HSA-5610787.1		88	0.43556073	1.7055407	0.0018552876	0.06151544	1.0	4240	tags=52%, list=27%, signal=72%	
NUCLEOTIDE EXCISION REPAIR%REACTOME%R-HSA-5696398.2	NUCLEOTIDE EXCISION REPAIR%REACTOME%R-HSA-5696398.2		110	0.4087604	1.7042551	0.0016129032	0.062095806	1.0	3902	tags=42%, list=25%, signal=55%	
ACTIN FILAMENT CAPPING%GOBP%GO:0051693	ACTIN FILAMENT CAPPING%GOBP%GO:0051693		17	0.6284777	1.703984	0.01778656	0.062042158	1.0	1001	tags=35%, list=6%, signal=38%	
RESPONSE TO METAL ION%GOBP%GO:0010038	RESPONSE TO METAL ION%GOBP%GO:0010038		138	0.40106335	1.701909	0.0	0.06301507	1.0	1811	tags=23%, list=12%, signal=26%	
CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383	CELLULAR RESPONSE TO STEROID HORMONE STIMULUS%GOBP%GO:0071383		58	0.46839023	1.7013276	0.012704174	0.0630989	1.0	722	tags=22%, list=5%, signal=23%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%532668	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%532668		35	0.5111833	1.6985774	0.007490637	0.064586006	1.0	4220	tags=57%, list=27%, signal=78%	
REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025	REGULATION OF MONOCYTE CHEMOTAXIS%GOBP%GO:0090025		15	0.63445306	1.6970092	0.01778656	0.06532762	1.0	1551	tags=27%, list=10%, signal=30%	
